3601320640740067596,193,19,2020-03-24,2020-05-21,Milano,Sydney,55,EXCHANGED
3799570918407937390,234,10,2020-03-24,2020-05-29,Stockholm,Budapest,62,EXCHANGED
2886821626962522630,117,18,2020-03-25,2020-06-05,New Mexico,London,438,BOOKED
3812919554604943755,138,14,2020-03-25,2020-07-14,Sydney,Osaka,170,BOOKED
4236278052368530448,128,4,2020-03-25,2020-06-09,Lausanne,Dubai,558,BOOKED
7445225288638813706,87,13,2020-03-25,2020-07-23,Prague,Paris,268,BOOKED
2096334970885600776,133,9,2020-03-25,2020-06-06,New Delhi,Sydney,433,BOOKED
8308587248731999421,457,8,2020-03-25,2020-06-20,Lisbon,Sydney,692,BOOKED
423410446031199756,464,15,2020-03-25,2020-06-21,Johannesburg,London,796,BOOKED
3679887397603668452,469,20,2020-03-25,2020-06-22,Toronto,Brussels,447,BOOKED
3491612949207660418,481,7,2020-03-25,2020-07-22,Oslo,Osaka,157,BOOKED
184507980622676672,140,16,2020-03-25,2020-07-02,Paris,Warsaw,87,BOOKED
6632446055324927093,259,10,2020-03-25,2020-04-09,Lisbon,Lausanne,99,CANCELLED
3334937666535246573,156,7,2020-03-25,2020-04-17,Amsterdam,Oslo,34,EXCHANGED
5119063950161767395,75,1,2020-03-25,2020-05-01,Moscow,Amsterdam,23,EXCHANGED
8579371244342991001,410,11,2020-03-25,2020-05-15,Sydney,Amsterdam,44,EXCHANGED
2652000596954698440,310,11,2020-03-25,2020-04-09,New Mexico,Paris,81,EXCHANGED
4580405141896888312,46,22,2020-03-25,2020-04-14,Sydney,Amsterdam,29,EXCHANGED
8975897141695556566,177,3,2020-03-25,2020-06-11,Prague,Amsterdam,41,EXCHANGED
6439427753495126862,129,5,2020-03-26,2020-06-18,Bogota,Paris,509,BOOKED
671894926718564072,362,13,2020-03-26,2020-06-23,Sofia,Bogota,739,BOOKED
375349922762679031,166,17,2020-03-26,2020-07-12,Buenos Aires,Sydney,658,BOOKED
2446433308665952792,51,2,2020-03-26,2020-07-24,Stockholm,Warsaw,165,BOOKED
964355412646680543,298,24,2020-03-26,2020-07-13,Amsterdam,Buenos Aires,42,BOOKED
8874279922931690379,478,4,2020-03-26,2020-05-27,Bogota,Sydney,749,BOOKED
7234829823404998416,492,18,2020-03-26,2020-04-18,Sydney,Toronto,47,EXCHANGED
2478093127299399686,437,13,2020-03-26,2020-05-11,Dubai,New Delhi,26,EXCHANGED
5723789315565396009,320,21,2020-03-26,2020-05-31,Sao Paolo,Brussels,34,EXCHANGED
6063869315428774628,280,6,2020-03-26,2020-05-23,Sao Paolo,Sydney,28,EXCHANGED
8128928225265148747,370,21,2020-03-26,2020-04-19,Paris,Moscow,27,EXCHANGED
8576014446176473972,428,4,2020-03-26,2020-04-26,Amsterdam,Oslo,24,EXCHANGED
5825253022258655968,364,15,2020-03-27,2020-07-07,Kiev,Berlin,97,BOOKED
3540084532225213214,441,17,2020-03-27,2020-06-27,Amsterdam,Johannesburg,685,BOOKED
7108280330114697922,468,19,2020-03-27,2020-06-03,Paris,Osaka,732,BOOKED
3073726417804549525,245,21,2020-03-27,2020-06-14,Stockholm,Sao Paolo,157,BOOKED
6448859695828093982,131,7,2020-03-27,2020-06-28,Dubai,Bogota,776,BOOKED
843981962042569198,47,23,2020-03-27,2020-07-11,Warsaw,Sofia,484,BOOKED
1248169023273299354,155,6,2020-03-27,2020-07-04,Sydney,New Mexico,164,BOOKED
5860441425033302463,100,1,2020-03-27,2020-06-09,Brussels,Amsterdam,437,BOOKED
1819424505086539069,207,8,2020-03-27,2020-06-29,Los Angeles,Madrid,775,BOOKED
5848288021107304705,298,24,2020-03-27,2020-07-01,Johannesburg,Lausanne,404,BOOKED
3816688994628480165,477,3,2020-03-27,2020-07-19,New Delhi,Moscow,721,BOOKED
4882565810085171495,233,9,2020-03-27,2020-05-30,Milano,Munich,51,BOOKED
5166066379219681475,417,18,2020-03-27,2020-03-27,Toronto,Sao Paolo,76,CANCELLED
3977721094070501155,464,15,2020-03-27,2020-04-19,Osaka,Kiev,82,EXCHANGED
7027058153332375144,211,12,2020-03-27,2020-06-07,Warsaw,London,27,EXCHANGED
799948702025684911,37,13,2020-03-28,2020-07-01,Paris,Munich,90,BOOKED
362211307666800037,481,7,2020-03-28,2020-07-10,Sao Paolo,Cairo,392,BOOKED
3715998779956732302,250,1,2020-03-28,2020-06-12,Sydney,Hong Kong,631,BOOKED
5624999891324629476,270,21,2020-03-28,2020-07-23,Munich,Sydney,411,BOOKED
6958702571442035054,462,13,2020-03-28,2020-07-19,Amsterdam,Beijing,809,BOOKED
2342426058407670732,468,19,2020-03-28,2020-06-14,Athens,New Delhi,125,BOOKED
2847060636343466396,328,4,2020-03-28,2020-05-31,Amsterdam,Sydney,373,BOOKED
487486798921103389,444,20,2020-03-28,2020-06-15,Buenos Aires,Amsterdam,734,BOOKED
5139435593896711006,366,17,2020-03-28,2020-05-10,Johannesburg,Sydney,44,EXCHANGED
4623453321936442631,194,20,2020-03-28,2020-04-20,Amsterdam,London,50,EXCHANGED
2117563895090353651,378,4,2020-03-28,2020-04-28,Paris,Sao Paolo,42,EXCHANGED
8889056823114009667,42,18,2020-03-28,2020-05-06,Paris,Sao Paolo,90,EXCHANGED
1251273950265133747,372,23,2020-03-28,2020-05-18,Tokyo,Sydney,49,EXCHANGED
4313822599351327949,452,3,2020-03-29,2020-07-18,Sofia,Osaka,385,BOOKED
4507872487066783002,285,11,2020-03-29,2020-05-29,Sofia,Lisbon,710,BOOKED
4952509162317459699,118,19,2020-03-29,2020-07-09,Amsterdam,Madrid,81,BOOKED
403060271043014078,181,7,2020-03-29,2020-06-03,Prague,Sofia,114,BOOKED
7590234762742695235,142,18,2020-03-29,2020-06-29,Paris,Hong Kong,809,BOOKED
7617827154003212089,270,21,2020-03-29,2020-06-27,Kiev,Toronto,610,BOOKED
1003981364242574469,489,15,2020-03-29,2020-07-25,Prague,Sydney,511,BOOKED
7276863584615301830,80,6,2020-03-29,2020-06-17,Madrid,Bogota,596,BOOKED
7855933777655972313,160,11,2020-03-29,2020-05-22,Budapest,Los Angeles,522,CANCELLED
2337741933034812896,241,17,2020-03-29,2020-05-01,Dubai,Sydney,219,CANCELLED
4164818135424721455,321,22,2020-03-29,2020-05-01,Amsterdam,New York,51,EXCHANGED
6133689911557925906,267,18,2020-03-29,2020-04-23,Amsterdam,Sydney,29,EXCHANGED
4801174685101909797,233,9,2020-03-29,2020-05-07,New Delhi,Paris,53,EXCHANGED
7032550391593004514,367,18,2020-03-29,2020-04-20,Sao Paolo,Lisbon,25,EXCHANGED
7386931299900911300,370,21,2020-03-30,2020-05-30,Hong Kong,Osaka,481,BOOKED
993112123077319995,240,16,2020-03-30,2020-06-20,Hong Kong,New York,792,BOOKED
3550094997518874350,214,15,2020-03-30,2020-07-12,Beijing,Sydney,264,BOOKED
5107824513026451973,434,10,2020-03-30,2020-07-23,Hong Kong,Sydney,157,BOOKED
4181638916133065354,332,8,2020-03-30,2020-06-20,Moscow,Toronto,343,BOOKED
3581332568255176590,497,23,2020-03-30,2020-07-11,Cairo,Bogota,423,BOOKED
7271919306982351731,308,9,2020-03-30,2020-07-16,Sao Paolo,Amsterdam,696,BOOKED
7538230873045423902,197,23,2020-03-30,2020-05-26,Moscow,Prague,21,EXCHANGED
3878835342310302382,474,25,2020-03-30,2020-05-01,Prague,Osaka,21,EXCHANGED
7681022024635355519,323,24,2020-03-30,2020-05-27,Brussels,Budapest,25,EXCHANGED
1918474326717480939,370,21,2020-03-30,2020-05-13,Sao Paolo,Hong Kong,28,EXCHANGED
5698684776426391571,494,20,2020-03-30,2020-05-06,New York,Sydney,30,EXCHANGED
5373518401939077401,250,1,2020-03-30,2020-06-23,Buenos Aires,Munich,41,EXCHANGED
9088557791911561552,140,16,2020-03-30,2020-04-19,Budapest,Hong Kong,26,EXCHANGED
279204688832715924,25,1,2020-03-30,2020-04-27,Hong Kong,Sao Paolo,43,EXCHANGED
5133765566650140169,477,3,2020-03-30,2020-04-18,New Delhi,Bogota,49,EXCHANGED
9134612305800795087,465,16,2020-03-30,2020-05-18,Amsterdam,Brussels,52,EXCHANGED
8036750298272275514,169,20,2020-03-30,2020-04-18,Sao Paolo,Johannesburg,20,EXCHANGED
6025073290132796097,474,25,2020-03-31,2020-07-17,Munich,Amsterdam,513,BOOKED
2483325271131717468,481,7,2020-03-31,2020-07-24,Johannesburg,Sydney,525,BOOKED
7720731514651996428,76,2,2020-03-31,2020-06-09,Berlin,New York,264,BOOKED
4127206400960917044,26,2,2020-03-31,2020-06-18,Oslo,Dubai,109,BOOKED
7465534104641681850,375,1,2020-03-31,2020-07-15,Toronto,Prague,358,BOOKED
7430234770060874897,149,25,2020-03-31,2020-06-08,Osaka,Sofia,697,BOOKED
8159166729706871156,303,4,2020-03-31,2020-07-10,Cairo,Los Angeles,272,BOOKED
4173347080294105883,256,7,2020-03-31,2020-07-19,Toronto,Kiev,290,BOOKED
5565402420292898957,240,16,2020-03-31,2020-07-18,Oslo,Lausanne,228,BOOKED
4755548136969889551,175,1,2020-03-31,2020-07-10,Amsterdam,Paris,36,BOOKED
6010241158465370559,446,22,2020-03-31,2020-06-10,Toronto,London,106,BOOKED
314768269892818908,259,10,2020-03-31,2020-05-19,Paris,Amsterdam,45,EXCHANGED
1656137704112508312,500,1,2020-03-31,2020-04-21,Kiev,Sydney,45,EXCHANGED
2567960274653422152,250,1,2020-03-31,2020-04-25,Athens,Dubai,62,EXCHANGED
4652578358395142032,312,13,2020-03-31,2020-05-14,Toronto,Sao Paolo,52,EXCHANGED
7232126593861778642,20,21,2020-04-01,2020-06-21,Beijing,Amsterdam,31,CANCELLED
254600456773005952,440,16,2020-04-01,2020-04-29,Sydney,Oslo,686,CANCELLED
774010082481298130,200,1,2020-04-01,2020-05-09,Lausanne,Budapest,427,CANCELLED
6537590840212403421,4,5,2020-04-01,2020-04-25,Sofia,Beijing,70,EXCHANGED
951391808150394819,319,20,2020-04-01,2020-05-24,Osaka,Sydney,29,EXCHANGED
7138365165542940048,30,6,2020-04-01,2020-05-20,Johannesburg,Athens,63,EXCHANGED
3313341061232900121,179,5,2020-04-02,2020-07-12,Budapest,Buenos Aires,55,BOOKED
14346188212880516,407,8,2020-04-02,2020-06-21,Toronto,Warsaw,126,BOOKED
1978437799277481657,72,23,2020-04-02,2020-07-15,New Mexico,New York,678,BOOKED
2964138843566687831,460,11,2020-04-02,2020-06-27,Toronto,London,758,BOOKED
2982690493231102623,421,22,2020-04-02,2020-06-18,Sydney,Osaka,669,BOOKED
8592333289393956307,379,5,2020-04-02,2020-07-26,Oslo,London,371,BOOKED
4021102073716663258,18,19,2020-04-02,2020-06-19,Amsterdam,Osaka,761,BOOKED
7144771528158403337,387,13,2020-04-02,2020-07-07,Stockholm,London,692,BOOKED
2339828344738555586,271,22,2020-04-02,2020-05-28,Sao Paolo,Bogota,713,CANCELLED
145944278131205193,235,11,2020-04-02,2020-05-14,Amsterdam,Sofia,72,EXCHANGED
3605304707822078710,51,2,2020-04-02,2020-06-13,Hong Kong,Sydney,24,EXCHANGED
2843274612749434919,493,19,2020-04-02,2020-05-28,Paris,Lausanne,87,EXCHANGED
3312810968086891667,60,11,2020-04-02,2020-06-08,New Delhi,Johannesburg,20,EXCHANGED
736731663556348496,126,2,2020-04-03,2020-07-30,Johannesburg,Hong Kong,51,BOOKED
3045211386157685985,320,21,2020-04-03,2020-07-01,Buenos Aires,Johannesburg,381,BOOKED
7251973674915075623,497,23,2020-04-03,2020-07-31,Amsterdam,Lisbon,629,BOOKED
4656000877705960260,321,22,2020-04-03,2020-06-23,Munich,Moscow,332,BOOKED
8324981310469097941,205,6,2020-04-03,2020-06-14,Amsterdam,Tokyo,182,BOOKED
5016846238463199601,121,22,2020-04-03,2020-05-28,Oslo,Osaka,420,CANCELLED
7448678744877988323,39,15,2020-04-03,2020-04-26,Sydney,Hong Kong,43,EXCHANGED
5574247991245260504,40,16,2020-04-03,2020-05-11,Cairo,Amsterdam,30,EXCHANGED
8738247856264411596,281,7,2020-04-03,2020-06-16,Stockholm,Lisbon,54,EXCHANGED
5058803950119562532,441,17,2020-04-03,2020-04-26,Sydney,Lausanne,45,EXCHANGED
1543501302380893568,313,14,2020-04-03,2020-06-30,Sao Paolo,Hong Kong,50,EXCHANGED
2004038061658248427,265,16,2020-04-04,2020-07-08,Munich,Amsterdam,621,BOOKED
8635270745577683007,42,18,2020-04-04,2020-07-13,Hong Kong,Paris,445,BOOKED
1065743402087784883,371,22,2020-04-04,2020-07-03,Bogota,Beijing,619,BOOKED
2835358447385336342,44,20,2020-04-04,2020-06-13,Sao Paolo,Warsaw,167,BOOKED
8230787029155405855,487,13,2020-04-04,2020-07-30,Brussels,Prague,115,BOOKED
398726663126239222,241,17,2020-04-04,2020-06-21,Paris,Sydney,268,BOOKED
4751971839660409154,187,13,2020-04-04,2020-06-22,Sydney,Sofia,240,BOOKED
9217947601332725660,308,9,2020-04-04,2020-06-26,New Delhi,Athens,426,BOOKED
4212707193385844215,327,3,2020-04-04,2020-07-01,Lisbon,Sydney,581,BOOKED
2837336937543286221,22,23,2020-04-04,2020-07-29,Toronto,Kiev,531,BOOKED
8829700513084982330,45,21,2020-04-04,2020-06-10,Warsaw,Paris,109,BOOKED
7994660682294742392,72,23,2020-04-04,2020-07-10,Warsaw,Hong Kong,394,BOOKED
3822129537017102798,291,17,2020-04-04,2020-07-28,Amsterdam,Athens,763,BOOKED
7735909350953770062,105,6,2020-04-04,2020-06-18,Stockholm,Berlin,162,BOOKED
6136310400218650671,201,2,2020-04-04,2020-05-19,Johannesburg,Brussels,505,CANCELLED
4938854017913534209,285,11,2020-04-04,2020-05-30,Tokyo,Sydney,59,EXCHANGED
1235305238199542368,177,3,2020-04-04,2020-05-16,Sao Paolo,Lisbon,27,EXCHANGED
3772249710134016424,29,5,2020-04-04,2020-04-24,Stockholm,Warsaw,36,EXCHANGED
7262946459966877448,369,20,2020-04-04,2020-05-26,Sydney,Tokyo,34,EXCHANGED
9083861199814420254,481,7,2020-04-05,2020-07-28,Hong Kong,Lisbon,103,BOOKED
7214396764294723441,224,25,2020-04-05,2020-07-21,Beijing,Athens,415,BOOKED
4642237731966024444,67,18,2020-04-05,2020-06-08,Sydney,Lisbon,34,BOOKED
477345890705422759,248,24,2020-04-05,2020-06-12,Oslo,Budapest,716,BOOKED
6199708536104711685,435,11,2020-04-05,2020-06-16,Prague,Hong Kong,444,BOOKED
8752287229443658922,72,23,2020-04-05,2020-07-14,Amsterdam,Paris,677,BOOKED
3742679458772083311,372,23,2020-04-05,2020-07-27,Beijing,Hong Kong,185,BOOKED
1717182109464658006,177,3,2020-04-05,2020-06-10,London,Paris,239,BOOKED
2556460829876702056,239,15,2020-04-05,2020-07-05,Prague,Amsterdam,155,BOOKED
3444000947333084015,391,17,2020-04-05,2020-07-05,Paris,Sydney,258,BOOKED
2423737508757977286,320,21,2020-04-05,2020-06-15,Paris,Sydney,253,BOOKED
742052671829813859,468,19,2020-04-05,2020-05-30,Amsterdam,Munich,23,EXCHANGED
5697674166920675063,313,14,2020-04-05,2020-06-04,Paris,Amsterdam,49,EXCHANGED
3737725506250972521,348,24,2020-04-05,2020-05-21,Oslo,Hong Kong,43,EXCHANGED
2812358811443136603,97,23,2020-04-05,2020-04-20,Athens,Moscow,76,EXCHANGED
1858266951946457832,317,18,2020-04-05,2020-05-25,Sydney,Paris,25,EXCHANGED
4773229861757492433,19,20,2020-04-06,2020-07-02,Sydney,Buenos Aires,236,BOOKED
5425780220414190751,106,7,2020-04-06,2020-07-03,Sao Paolo,Berlin,574,BOOKED
6539993030688287875,422,23,2020-04-06,2020-07-20,Madrid,Paris,706,BOOKED
299683065447149233,107,8,2020-04-06,2020-06-08,Beijing,Sydney,373,BOOKED
8430219985774497974,441,17,2020-04-06,2020-08-02,New Mexico,Toronto,757,BOOKED
3236142463136182701,242,18,2020-04-06,2020-06-12,Beijing,Oslo,702,BOOKED
5967772348208683859,304,5,2020-04-06,2020-04-20,Dubai,Moscow,545,CANCELLED
5329224067985375892,351,2,2020-04-06,2020-06-08,Sao Paolo,Sydney,434,CANCELLED
7032414186655283838,479,5,2020-04-06,2020-05-22,Athens,Osaka,32,EXCHANGED
4488153370348478695,368,19,2020-04-06,2020-05-11,Hong Kong,New Delhi,26,EXCHANGED
8683496488252020994,231,7,2020-04-06,2020-05-05,Amsterdam,New Mexico,69,EXCHANGED
4880766846081492409,327,3,2020-04-07,2020-07-17,Johannesburg,Amsterdam,757,BOOKED
8256680726620268356,301,2,2020-04-07,2020-06-09,Sofia,Johannesburg,811,BOOKED
3630242189059163561,136,12,2020-04-07,2020-06-14,Amsterdam,Paris,454,BOOKED
2971187211381218458,194,20,2020-04-07,2020-07-01,Hong Kong,Munich,338,BOOKED
1540105438085788436,296,22,2020-04-07,2020-06-12,Stockholm,New York,366,BOOKED
6743680806702917948,345,21,2020-04-07,2020-06-28,Sao Paolo,Amsterdam,341,BOOKED
6646336857601635222,308,9,2020-04-07,2020-06-26,Bogota,Sao Paolo,180,BOOKED
1825046589942975776,15,16,2020-04-07,2020-07-07,Munich,Oslo,569,BOOKED
8535238623894814620,421,22,2020-04-07,2020-05-17,Warsaw,Kiev,131,CANCELLED
8000278672463167279,48,24,2020-04-07,2020-05-27,Sofia,Stockholm,31,EXCHANGED
4876167102314954527,195,21,2020-04-07,2020-06-26,Munich,Sydney,53,EXCHANGED
8206926472186780057,350,1,2020-04-07,2020-05-16,Sao Paolo,Hong Kong,21,EXCHANGED
724211787867834130,227,3,2020-04-07,2020-05-14,Amsterdam,Warsaw,43,EXCHANGED
9191798727766012822,254,5,2020-04-08,2020-06-30,Johannesburg,Paris,363,BOOKED
4828743954030518834,34,10,2020-04-08,2020-07-25,Prague,Beijing,373,BOOKED
2642868468298632608,39,15,2020-04-08,2020-06-19,Tokyo,Kiev,380,BOOKED
2077512340702787456,124,25,2020-04-08,2020-06-15,Athens,Prague,818,BOOKED
133794833409670777,96,22,2020-04-08,2020-07-18,Sao Paolo,Tokyo,614,BOOKED
4211317876536048338,139,15,2020-04-08,2020-07-15,Munich,Paris,189,BOOKED
1392979945093877783,119,20,2020-04-08,2020-06-13,Warsaw,Kiev,624,BOOKED
5269491106700094748,121,22,2020-04-08,2020-08-04,Budapest,London,98,BOOKED
5697935515201007674,361,12,2020-04-08,2020-06-26,Warsaw,New Mexico,495,BOOKED
4929681907173434397,244,20,2020-04-08,2020-05-22,Toronto,Tokyo,713,CANCELLED
4103204738089549337,402,3,2020-04-08,2020-04-20,Stockholm,New Mexico,228,CANCELLED
5421405639383893920,53,4,2020-04-08,2020-05-29,Munich,Cairo,21,EXCHANGED
5668537939551381301,497,23,2020-04-08,2020-05-29,Sao Paolo,Johannesburg,23,EXCHANGED
7927283388790886646,39,15,2020-04-08,2020-05-24,Cairo,Stockholm,38,EXCHANGED
1075831115654533113,183,9,2020-04-08,2020-06-11,Beijing,London,45,EXCHANGED
3332108121936367118,71,22,2020-04-08,2020-05-05,Amsterdam,Madrid,26,EXCHANGED
8571745164898651789,383,9,2020-04-09,2020-06-13,Paris,Tokyo,798,BOOKED
120104851256097380,306,7,2020-04-09,2020-07-30,Kiev,Sydney,299,BOOKED
6809650382580125322,302,3,2020-04-09,2020-06-24,Brussels,Sydney,177,BOOKED
7367057259546269750,121,22,2020-04-09,2020-06-27,Sao Paolo,London,390,BOOKED
5241878912251541147,102,3,2020-04-09,2020-07-11,Bogota,Milano,482,BOOKED
4954886976497330790,23,24,2020-04-09,2020-08-02,Prague,Amsterdam,323,BOOKED
1876996464558855270,53,4,2020-04-09,2020-07-07,Toronto,Madrid,715,BOOKED
2845098883284530313,183,9,2020-04-09,2020-08-07,Cairo,Sydney,424,BOOKED
8788965114430397905,61,12,2020-04-09,2020-06-11,Munich,Hong Kong,770,BOOKED
5706861091779241085,370,21,2020-04-09,2020-08-07,Munich,New York,100,BOOKED
5126210482811637501,5,6,2020-04-09,2020-07-20,Stockholm,Beijing,424,BOOKED
9116395286670923010,250,1,2020-04-09,2020-06-18,Amsterdam,Sydney,336,BOOKED
3020642556747806426,405,6,2020-04-09,2020-04-01,Prague,Amsterdam,727,CANCELLED
116142190214078780,423,24,2020-04-09,2020-04-04,New Delhi,Sydney,473,CANCELLED
2465635736668035806,148,24,2020-04-09,2020-04-29,Paris,Hong Kong,23,EXCHANGED
7927500436854755579,296,22,2020-04-09,2020-06-06,Sao Paolo,New York,69,EXCHANGED
5022166839460779104,407,8,2020-04-09,2020-05-27,Sydney,Los Angeles,81,EXCHANGED
5653032681630530290,323,24,2020-04-09,2020-05-22,Cairo,Sofia,56,EXCHANGED
4767027906156476488,17,18,2020-04-09,2020-07-03,New Delhi,Paris,26,EXCHANGED
5502442171673719654,77,3,2020-04-10,2020-06-26,Sao Paolo,Hong Kong,370,BOOKED
2094805794127478177,39,15,2020-04-10,2020-06-15,Hong Kong,Amsterdam,470,BOOKED
1273078165549644460,87,13,2020-04-10,2020-07-01,Milano,Hong Kong,581,BOOKED
4065106025714976029,318,19,2020-04-10,2020-07-06,Sao Paolo,Hong Kong,591,BOOKED
8824335564520566276,105,6,2020-04-10,2020-07-19,Oslo,Amsterdam,417,BOOKED
557795916342382883,1,2,2020-04-10,2020-07-10,Amsterdam,Brussels,612,BOOKED
4718770596453938792,13,14,2020-04-10,2020-06-11,Lausanne,Lisbon,89,BOOKED
610737316310222815,287,13,2020-04-10,2020-08-06,Buenos Aires,Toronto,413,BOOKED
1097520291275870086,33,9,2020-04-10,2020-07-07,New Mexico,Brussels,603,BOOKED
6809650382580125322,302,3,2020-04-10,2020-06-24,Brussels,Sydney,149,CANCELLED
1940843875537895232,469,20,2020-04-10,2020-05-29,New York,London,21,EXCHANGED
2478093127299399686,437,13,2020-04-10,2020-05-11,Dubai,New Delhi,25,EXCHANGED
6757273153142839630,140,16,2020-04-10,2020-06-09,Munich,Sydney,25,EXCHANGED
1392905484487282357,94,20,2020-04-10,2020-05-28,Johannesburg,Prague,70,EXCHANGED
7339329678716798578,89,15,2020-04-10,2020-07-06,Sydney,Hong Kong,38,EXCHANGED
2058267814400744875,30,6,2020-04-10,2020-05-14,Sydney,Stockholm,88,EXCHANGED
2699794536108618758,476,2,2020-04-10,2020-05-12,Sofia,Oslo,33,EXCHANGED
4762637627351801460,380,6,2020-04-10,2020-07-06,Tokyo,Sofia,44,EXCHANGED
2351855629354235573,198,24,2020-04-11,2020-08-09,Toronto,Kiev,158,BOOKED
8332556809294958897,185,11,2020-04-11,2020-06-20,Beijing,Budapest,516,BOOKED
9049775806823445039,217,18,2020-04-11,2020-08-02,Bogota,Toronto,440,BOOKED
1804756793043070064,30,6,2020-04-11,2020-07-03,Hong Kong,Sydney,280,BOOKED
5022506555816536914,370,21,2020-04-11,2020-08-03,Los Angeles,Cairo,347,BOOKED
6356450579197583970,137,13,2020-04-11,2020-06-30,Munich,Sydney,603,BOOKED
1618824866715100504,185,11,2020-04-11,2020-05-06,Tokyo,Hong Kong,382,CANCELLED
7117924678812580179,205,6,2020-04-11,2020-04-24,Prague,Munich,728,CANCELLED
120896856515695283,269,20,2020-04-11,2020-06-27,Berlin,Brussels,29,EXCHANGED
7956153860012902244,354,5,2020-04-11,2020-06-07,Sao Paolo,Amsterdam,67,EXCHANGED
2250915344890238745,363,14,2020-04-12,2020-07-22,Paris,Sao Paolo,337,BOOKED
1063301073775575702,329,5,2020-04-12,2020-07-20,Los Angeles,Moscow,251,BOOKED
3337326706780436856,105,6,2020-04-12,2020-06-13,Budapest,Paris,524,BOOKED
4289213014634710605,43,19,2020-04-12,2020-06-19,Athens,Sydney,390,BOOKED
2876452006813509151,93,19,2020-04-12,2020-06-29,Hong Kong,Sao Paolo,767,BOOKED
2334905953207579157,28,4,2020-04-12,2020-06-26,Sydney,Amsterdam,739,BOOKED
4837311143558193933,274,25,2020-04-12,2020-07-08,Paris,Hong Kong,252,BOOKED
2751025513978484166,52,3,2020-04-12,2020-06-19,Sao Paolo,Oslo,541,BOOKED
1362315822536349811,303,4,2020-04-12,2020-07-12,Sao Paolo,New Delhi,717,BOOKED
8778661970509601752,258,9,2020-04-12,2020-05-23,Sydney,Paris,32,CANCELLED
954453912868674533,191,17,2020-04-13,2020-06-17,Hong Kong,Tokyo,594,BOOKED
5912549516855422038,227,3,2020-04-13,2020-08-05,Osaka,Lisbon,72,BOOKED
5073514992323747391,345,21,2020-04-13,2020-07-29,Athens,Brussels,728,BOOKED
5344009425182123182,239,15,2020-04-13,2020-08-06,New York,Hong Kong,501,BOOKED
6466246741781302046,376,2,2020-04-13,2020-06-29,Beijing,Oslo,572,BOOKED
2130618309945465315,57,8,2020-04-13,2020-06-14,Toronto,Berlin,641,BOOKED
2605835406044201445,260,11,2020-04-13,2020-07-22,Los Angeles,Brussels,218,BOOKED
8614433921430329566,39,15,2020-04-13,2020-06-29,Sydney,Hong Kong,379,BOOKED
2312724664425657294,67,18,2020-04-13,2020-06-28,Osaka,Paris,527,BOOKED
8501964458849184017,424,25,2020-04-13,2020-07-19,New York,Paris,691,BOOKED
712985026918135884,168,19,2020-04-13,2020-08-02,Osaka,Cairo,396,BOOKED
9009861771439381658,410,11,2020-04-13,2020-06-19,Sao Paolo,Milano,722,BOOKED
4793662841387780099,193,19,2020-04-13,2020-04-25,Oslo,Amsterdam,387,CANCELLED
4507872487066783002,285,11,2020-04-13,2020-05-29,Sofia,Lisbon,654,CANCELLED
2457492808757502277,200,1,2020-04-13,2020-04-25,Toronto,Amsterdam,243,CANCELLED
7463258225303235574,66,17,2020-04-13,2020-06-20,Tokyo,Munich,68,EXCHANGED
8145604533868284381,480,6,2020-04-13,2020-05-16,Prague,Athens,34,EXCHANGED
1893195284700495109,186,12,2020-04-13,2020-06-19,New Mexico,Berlin,33,EXCHANGED
8992020472925805457,94,20,2020-04-14,2020-07-28,Osaka,Sydney,606,BOOKED
1174100509234553456,237,13,2020-04-14,2020-06-15,Amsterdam,Prague,177,BOOKED
7273173277795874,92,18,2020-04-14,2020-07-17,Paris,Milano,625,BOOKED
738306526663760843,130,6,2020-04-14,2020-07-12,Amsterdam,Paris,759,BOOKED
7860066139045502644,58,9,2020-04-14,2020-06-15,Sao Paolo,Sydney,414,BOOKED
178546843234875702,342,18,2020-04-14,2020-07-14,Dubai,Brussels,781,BOOKED
1121410473234608959,453,4,2020-04-14,2020-07-19,Amsterdam,Munich,657,BOOKED
4401530316265646962,433,9,2020-04-14,2020-07-16,London,Paris,200,BOOKED
3597014295466186924,39,15,2020-04-14,2020-04-01,Sydney,Brussels,662,CANCELLED
7803824147184673385,479,5,2020-04-14,2020-06-09,Beijing,Tokyo,39,EXCHANGED
4777492950143766393,207,8,2020-04-14,2020-05-14,Budapest,Hong Kong,79,EXCHANGED
129439794288922618,216,17,2020-04-14,2020-05-23,Osaka,Beijing,44,EXCHANGED
9147341566709479126,370,21,2020-04-14,2020-06-21,Berlin,Warsaw,41,EXCHANGED
2174389435810122810,20,21,2020-04-15,2020-07-14,Sofia,Paris,440,BOOKED
8309351377835432520,185,11,2020-04-15,2020-08-07,Warsaw,Buenos Aires,230,BOOKED
3720309096974567281,209,10,2020-04-15,2020-07-12,Sydney,Amsterdam,669,BOOKED
7524613928189407343,139,15,2020-04-15,2020-07-31,Hong Kong,Cairo,247,BOOKED
2500017636119980669,366,17,2020-04-15,2020-07-13,New York,Amsterdam,582,BOOKED
4056416401085213084,219,20,2020-04-15,2020-07-26,Warsaw,Lisbon,696,BOOKED
4780648107061695183,8,9,2020-04-15,2020-07-30,Kiev,New York,781,BOOKED
3251865985389878320,299,25,2020-04-15,2020-08-06,Sao Paolo,Tokyo,661,BOOKED
